"","Class_Type","CEACAM8","CEACAM6","KRTAP2.1","UGT2B17","LTF","OLFM4","RHD","DEFA6","MS4A3","ZBTB20","CYP4F2","IFIT1","MYH4","ATP6V1G3","CRYGB","DEFB114","OR2F1","IFI44L","ZNF208","RLN2","GLYATL2","ZNF430","HBZ","LAIR2","SERPINB3","CENPK","TAS2R50","TGIF2LY","PDE5A","SLC12A1","RNASE3","TTTY11","OR2S2","LDHAL6A","SRY","RAB40AL","PCDH11Y","MPRIP","CFHR3","PSD3","IFNA4","HIST1H3B","OR7A17","SCEL","ZNF99","UGT2B4","SLCO1B1","PSG1","MSMB","IL2","TAS2R38","IFNA10","PRKAA2","KRT34","ZNF222","TBL1Y","SMR3A","PRB4","RFPL3","CSN2","MRGPRX3","FABP7","HIST1H2BI","DDX3Y","IQCF2","FMO9P","SMR3B","DEFB125","KRT33B","CLEC4M","LGALS13","HTN3","CYP2C19"
"85","Hemochromatosis",2.12821,7.0946,9.13043,5.02257,2.01203,1.89938,2.04053,0.991785,0.688941,1.98701,5.68745,1.88249,2.24415,2.17251,2.04001,1.56204,1.36698,6.820025,2.86397,1.81097,1.18761,4.67797,5.10198,0.728911,1.20407,1.09689,1.1144,3.26198,1.91782,2.88043,2.88628,2.08309,2.38064,9.04169,3.95170666666667,2.23394,6.23177,1.69413,2.88402,6.60347,1.98988,3.06616,0.826389,2.0547,4.34156,1.6107,2.12334,0.884331,0.973348,0.920296,0.835625,5.22049,1.42311,8.55949,1.15883,1.55291,2.284,1.42595,3.32407,1.64835,1.88203,1.16345,2.42703,1.09169,1.7468,1.22238,1.19174,1.18584,2.10697,3.93862,1.85679,3.55582,0.729786
"86","Hemochromatosis",2.01635,4.0787,5.67802,2.82669,1.90458,1.80614,2.5884,1.48164,1.36585,2.05977,5.66893,1.75295,1.60387,1.9541,1.77934,1.9423,1.40609,8.162125,1.85277,0.741691,1.58141,4.94348,5.07379,1.05181,1.29621,1.03822,1.48835,3.41819,2.50268,2.45453,2.47059,2.37406,1.81955,6.11112,4.25313666666667,1.44784,3.63416,1.59653,3.09645,3.62664,2.30905,3.05661,0.768605,2.58624,5.10484,2.47633,1.95163,1.19008,1.19835,1.3297,0.733992,3.30713,1.61035,5.24717,1.20025,1.52174,2.62074,1.82104,2.81674,2.21191,2.18141,1.2202,2.77989,2.29866,1.91505,1.12054,0.909986,1.03805,2.96605,3.88294,2.33206,4.06975,1.17977
"87","Hemochromatosis",2.19236,3.11292,5.37407,3.8979,1.92546,1.66047,2.18269,1.17102,1.1779,1.83317,6.62548,2.05695,2.4776,1.79018,1.88475,1.80829,1.8719,4.524645,1.98959,0.722585,1.34499,4.90565,4.38794,0.647541,1.59991,1.20652,1.32165,3.2113,1.66901,2.48715,4.1823,2.03988,1.63569,6.57255,5.34315333333333,1.53118,2.66139,1.5388,3.53906,4.32364,2.097245,2.83611,0.922945,1.82825,4.34909,2.18675,2.12487,0.993968,0.678982,0.890181,0.646945,4.03091,1.68422,4.47507,0.931831,1.19466,2.42531,1.55029,2.03988,2.04729,2.07161,1.00155,3.83989,1.73813,1.56624,1.05662,0.817503,1.43128,3.37656,5.37643,1.7223,4.94783,0.990151
"88","Hemochromatosis",2.08832,2.59476,4.24791,3.59142,1.75189,2.30885,2.5295,1.20085,1.29678,1.87674,6.08716,1.65539,2.22096,2.15143,2.01003,2.15076,1.22098,8.468595,2.26639,1.02525,1.27193,5.00351,4.43494,0.641349,1.32005,1.09122,1.15231,3.35256,2.18855,3.05978,5.70823,2.62932,1.59469,5.39611,4.42306333333333,1.45349,2.61229,1.6888,3.22127,3.93578,2.216945,3.13173,0.864278,2.31469,4.72268,1.78531,2.26816,0.938642,1.20581,0.805533,0.890336,3.90315,1.37957,5.80905,0.821546,0.920427,2.66235,1.87733,2.23153,1.9155,2.55423,1.10684,3.30427,1.87066,1.40574,0.928442,0.990024,0.968712,2.7436,3.87491,2.00874,2.93082,0.896873
"89","Hemochromatosis",2.11521,5.447,7.56485,5.0705,1.82372,2.41446,2.46621,1.30199,1.79703,1.99778,5.70593,2.35874,2.50852,2.02746,1.65114,1.60369,1.25032,6.69854,2.2361,0.920604,1.34848,5.27777,5.13927,0.851158,1.24507,0.750898,1.16542,3.08479,1.98439,2.30184,3.82509,2.41602,1.82589,8.08471,4.26893333333333,1.49259,4.51921,1.12644,3.3579,5.6185,2.087075,2.72215,0.574824,2.24469,4.83437,2.44286,2.34419,0.756324,1.77784,0.869672,0.930103,4.91724,1.36245,5.98169,0.886291,1.11905,3.95129,1.94125,2.53834,2.35851,2.27258,1.24525,3.48767,1.7197,1.80258,1.02764,0.749301,0.973695,2.97102,4.15963,2.11672,4.45235,1.09393
"90","Hemochromatosis",2.2373,4.75917,7.30078,5.61972,1.87704,2.17577,2.21149,1.21032,1.27039,2.03485,6.11794,1.68543,2.21769,1.55713,1.90997,1.43357,1.2285,5.349955,2.76559,1.33761,1.271,5.98849,5.44403,0.753308,1.37441,0.892317,1.26691,3.34143,2.21674,2.85735,2.78274,2.55981,1.71984,7.44143,4.67148666666667,1.24291,4.12144,1.3895,3.35744,5.61387,1.96097,2.71198,0.840843,2.35277,5.01126,2.01365,2.20469,0.940635,0.945866,0.640565,0.929478,3.16343,1.27165,6.49024,0.996085,1.21717,2.32012,1.85605,2.67877,2.00263,2.05969,1.21321,3.50395,1.5877,1.82855,1.0338,0.672881,0.928774,2.98835,3.95366,1.97582,4.00811,0.773658
"91","Hemochromatosis",2.20545,3.36463,4.64835,3.13298,1.87953,1.93168,1.94318,1.3521,0.890409,2.25741,5.70765,1.73407,2.2745,1.72502,2.0543,1.65012,1.73902,4.330285,2.22056,1.00119,1.38567,8.50973,8.6751,0.755295,1.34852,1.0729,1.48388,2.55709,2.19131,2.82198,3.33682,2.62547,2.15987,4.77033,4.18872333333333,1.80109,3.65846,1.54895,2.81245,4.0336,1.914305,3.12404,1.11351,2.23024,4.25313,2.12408,2.33306,0.583957,0.896665,0.926409,0.952955,4.52359,1.05311,5.03916,1.19571,1.22649,2.54665,1.45345,2.76958,1.92028,2.05438,0.820707,2.17843,1.71192,1.77524,1.36676,1.10951,0.789914,2.55679,3.98057,2.20229,4.02669,1.41317
"92","Hemochromatosis",1.97534,3.51657,5.856,2.90789,1.83836,1.94584,2.09593,1.6508,1.04456,2.05835,5.78952,2.01168,1.92633,1.54471,1.8366,1.8417,1.24768,6.849785,2.00375,1.24884,1.46057,6.03939,5.79822,0.646588,1.53672,0.891546,1.39723,3.30151,1.51135,2.78686,1.80108,2.63959,2.07642,5.56972,5.24212,1.57629,2.91892,1.2949,2.95641,4.15541,2.00025,3.40725,0.849949,2.24288,5.11683,1.86208,2.14952,0.892926,1.75648,1.02339,0.683026,4.95424,1.07444,5.27369,1.06898,1.17604,2.81043,1.60166,2.69551,2.16364,1.67159,1.29804,2.75601,1.37578,1.7368,0.963338,0.828082,1.31643,2.858,3.17546,2.05835,3.66588,1.03425
"93","Hemochromatosis",2.32948,3.44675,4.89553,4.1454,1.97878,2.05982,1.78031,1.43948,1.38995,1.74599,5.34213,1.75077,1.71056,1.61785,1.94063,1.83871,1.57229,6.53722,2.1026,1.39284,1.35292,6.54594,6.14303,0.699501,1.36932,1.10459,1.03805,3.36159,2.63107,2.48973,2.76246,2.83538,1.66115,5.99932,4.37324666666667,1.74807,2.81823,1.58934,3.22884,4.14607,2.171725,3.51799,0.97807,1.99519,4.64599,1.66707,2.33306,0.983458,1.10823,0.959536,0.814494,4.64549,1.32579,4.50661,1.19168,1.56794,3.74909,1.76918,1.92117,2.1017,1.83071,0.918478,2.7056,1.4429,1.54877,1.03349,1.64214,0.936959,2.45198,4.17338,1.8236,3.58731,0.968045
"94","Hemochromatosis",2.23943,3.60761,5.28986,2.92354,2.06356,2.24211,1.8546,1.23774,0.899712,2.90089,5.37273,1.79579,2.03249,1.84391,2.06132,1.55732,1.58228,6.79872,2.51359,1.45483,1.88365,4.25075,4.32948,0.650522,2.09566,1.1111,1.25384,3.18822,1.87524,2.8709,2.5036,2.56835,1.93143,5.40254,4.43817,1.30745,3.77726,1.64345,2.88613,3.41481,2.13358,2.61172,0.72019,2.05161,5.00687,1.8337,2.86876,1.38004,1.41639,1.12516,1.14176,4.50525,1.34565,4.44017,0.899041,1.35905,2.26842,1.41537,2.88613,2.16567,1.90773,1.10284,2.60152,1.5664,1.35454,1.09483,1.02979,1.9271,2.07568,3.57814,2.04609,3.44541,0.978939
"95","Hemochromatosis",1.94377,3.26499,4.30412,4.67995,2.31157,2.26122,2.32886,1.55731,1.13291,2.29038,5.78704,1.86728,2.24367,2.05812,1.9737,1.57043,2.28136,5.77645,2.20323,1.33996,1.74931,4.89875,5.10698,0.878555,1.72681,0.942811,1.32306,3.00241,1.81137,2.79996,2.21727,2.46964,1.90743,4.68669,4.74157,2.00649,4.43349,1.58693,2.99594,3.56489,1.973845,3.1114,1.06657,2.74264,5.34609,2.51732,2.22004,1.42804,0.914129,0.761266,1.55087,4.69375,1.03164,3.72782,1.3213,1.32371,2.43866,1.66604,3.27807,2.12015,2.36747,1.16817,1.91815,1.38567,0.91335,1.0909,1.6455,1.33335,2.37117,3.58517,1.69424,2.65058,1.52398
"96","Hemochromatosis",1.77779,3.74293,5.14706,3.32867,1.70207,1.9869,2.47189,1.68992,1.00728,2.41116,5.64772,2.3907,2.35622,1.88251,1.90561,2.21776,1.97485,5.115655,2.08901,1.08882,1.66333,5.82425,5.70451,1.36006,1.40091,1.13426,1.36647,3.08772,1.90592,3.31885,3.75534,2.52184,2.33547,5.46311,4.79725,1.51531,3.49417,1.23011,2.57757,4.35207,2.16432,2.93491,1.05062,2.29124,4.37613,1.19105,2.12622,0.826679,1.39788,1.06002,0.828299,3.89085,1.37659,4.87987,1.18282,1.19567,2.60089,2.08049,2.61621,2.31824,2.09243,1.0212,2.66225,1.67778,1.63934,1.00765,0.991402,1.15036,2.45626,3.55347,2.19244,4.00941,0.937969
"97","Hemochromatosis",2.04992,4.00079,6.54612,3.91697,2.77611,2.44053,2.27333,0.984916,1.03083,1.93106,5.69672,1.51876,2.2151,1.95614,2.29616,1.60805,1.26066,7.35308,2.19837,1.24863,1.43883,6.63539,6.70429,0.626346,1.75909,1.30435,1.50481,3.81561,1.947,3.20187,2.2299,2.54495,1.53453,6.58358,3.56339666666667,1.4101,3.41997,1.75519,2.63873,4.96751,2.188835,2.57957,0.944693,2.52293,4.31903,2.62315,1.97826,0.810625,0.836572,1.11562,0.782814,4.16328,1.29359,5.98738,1.09577,1.83498,3.68158,1.45843,3.04494,2.22013,2.31676,1.24685,2.71291,1.77281,1.54137,0.959015,0.962592,1.32701,2.81163,3.98176,2.10792,3.25089,0.753435
"98","Hemochromatosis",2.11277,3.85656,5.51843,5.13916,2.40844,2.40747,2.27612,1.23922,0.968232,2.45971,1.92175,1.98349,2.5269,2.01274,1.95581,1.27564,6.38637,7.27399,2.03126,1.3699,1.37097,5.43024,5.77214,0.632133,2.02742,1.35158,1.20091,3.41683,2.04698,2.87236,2.98958,2.83538,2.07215,5.97522,3.80102333333333,1.47761,4.17643,1.35897,3.06555,4.94992,2.248365,3.59786,0.68502,2.65854,5.50505,1.59202,2.20507,0.90108,1.31104,1.16333,1.05962,4.40796,1.26599,6.41814,1.12171,1.19907,3.70724,1.75322,1.92297,1.85844,2.23162,1.16176,2.48246,1.58468,2.20166,1.2438,0.972709,1.17051,1.59905,3.4238,2.16596,3.498,0.984664
"99","Hemochromatosis",2.50996,3.76346,5.3956,4.45646,2.01823,2.04265,2.52543,1.30577,0.769585,2.01727,1.69572,1.72675,1.69811,1.69825,2.19836,2.04842,1.60394,8.513505,2.21259,1.17498,1.68276,4.58303,5.42165,0.933727,1.39833,1.06312,1.79199,2.97459,1.80317,3.17923,2.77042,2.79627,1.59069,5.93509,4.21019333333333,1.53494,3.65451,1.73745,2.91788,4.15655,2.242345,3.61268,0.83652,2.33482,4.93242,1.75562,2.80673,0.935797,1.52515,1.16227,0.797223,4.55157,1.31773,4.34229,1.02404,1.13546,2.74339,2.0879,2.33048,1.81178,1.99555,0.952841,2.22066,2.32767,1.83985,1.01885,0.993006,0.987903,2.30276,3.24463,2.26214,3.68087,0.799669
"100","Hemochromatosis",2.18037,4.00907,6.439,4.6961,2.20362,1.8177,2.39101,1.29576,1.15309,1.58254,2.07203,1.80106,2.49252,1.59465,1.88479,1.55216,1.2168,6.545575,2.5487,1.66719,1.00962,4.64403,5.21602,0.923093,1.22625,1.10573,1.51844,3.09156,2.45054,3.04103,3.31521,2.45773,1.50068,7.12148,4.92659666666667,1.65621,4.63663,1.75232,3.25343,4.80201,2.24895,3.34696,1.0198,2.53315,4.99605,1.18991,2.57331,0.909982,1.15759,1.09962,0.797385,3.04548,1.65288,6.83304,1.00945,1.64256,2.64581,1.94662,2.2606,1.80024,2.07653,1.14714,2.66417,1.83709,1.39571,1.18064,0.826966,1.58939,2.2133,3.85048,2.24443,4.26114,1.11357
"101","Hemochromatosis",2.15019,3.3966,5.77762,4.62237,2.10734,2.35098,1.95181,1.4967,1.11139,2.25511,2.14157,2.41581,1.71694,1.70337,1.90745,1.59157,1.67039,7.42236,2.09491,1.2991,1.18839,3.95539,3.85127,0.71603,0.868212,1.24067,1.16457,2.97141,2.08926,3.11925,3.47706,2.58536,2.07215,5.91072,4.25695333333333,1.88482,4.15144,1.77216,2.75464,3.97677,2.107545,3.13201,0.774936,2.37953,4.99684,2.14349,2.28803,0.843153,1.35401,0.86729,0.578646,4.23744,1.066,5.69576,0.946264,0.992486,3.6184,1.61832,2.55814,1.6849,1.92316,1.29094,3.26361,1.87796,1.35998,0.96078,0.688921,1.22886,2.83259,3.27427,2.2563,3.87527,0.83942
"102","Hemochromatosis",2.14382,2.71999,3.90354,4.50842,2.05881,2.1818,1.88068,1.3236,1.19388,2.2841,2.60978,1.7806,2.53891,2.11978,2.26834,1.61875,1.27439,6.64616,1.60287,0.892174,1.11775,4.26479,4.21124,1.16974,1.32967,1.15583,1.29244,3.3347,2.61813,2.90507,2.95981,2.89667,2.06447,4.79645,3.93279,1.63905,3.02743,1.40866,2.67921,3.11224,2.112085,3.24608,1.12604,2.52517,4.73754,1.66868,2.58611,0.840554,1.02576,1.12957,1.11352,4.34218,1.32758,4.90649,1.23794,1.93044,3.90874,1.83922,1.65526,1.95652,2.26578,1.36111,2.31662,2.50871,2.18506,1.4167,0.903618,1.1325,2.72606,3.77936,2.19176,4.3887,1.05397
"137","Flu Vaccine and Antibiotics",3.225258104,3.588363378,4.110075614,6.874497138,2.880437548,2.9862571185,3.616176283,2.741691569,3.811938928,3.470907565,7.83548970925,3.280278151,2.846896644,3.056702975,3.20183876233333,2.678724926,3.656913234,2.58917958,7.175187407,3.027617951,2.876193659,7.003878049,5.489038675,2.983094424,3.471717246,2.771501179,3.044444937,3.461013365,3.043275934,3.0619878,6.105041739,3.847694807,3.236215606,7.226753866,5.25049913385714,2.886677026,6.71288039,2.6889254205,2.560288862,2.90312872,3.386587,3.136823149,3.22051872,2.7039884455,4.180471556,2.960737254,2.8131349464,3.604176526,3.324273037,2.988296202,4.469139133,4.06626043333333,3.386481475,3.852843662,2.638302333,2.975329778,3.298322073,3.039763357,2.80172922,3.016688998,3.0921433,3.972329412,3.010768143,3.213848631,3.110190832,3.517133257,4.248222019,2.363415692,7.861541438,2.91665534566667,3.800139673,7.996267088,2.658006751
"138","Flu Vaccine and Antibiotics",3.738708759,3.6261726135,3.369215971,4.799976408,2.918859928,3.017935554,3.720923528,2.837828664,3.03728611,3.289482883,3.01704683225,3.875856439,2.781239656,2.84608297,3.02482530066667,2.588041906,3.206622067,3.05025288,7.558225114,3.117486007,2.672822943,9.171280895,7.896142545,3.38432257,3.6226374,2.824652813,3.132903461,3.406387424,3.189002026,2.848774729,6.174482803,3.484052085,3.262853743,6.144623001,5.11752582871429,2.983566775,7.669351842,2.7909004125,2.773264824,2.776972551,2.722281313,3.498478145,3.516181976,2.863677242,4.6205770185,3.100204673,2.7508251476,3.96467972166667,3.31584492366667,2.766543112,4.682933789,4.07624683833333,3.748218823,3.945679551,2.5957905505,3.1694909095,3.4075156805,3.060685004,2.943204196,3.070607958,3.003275256,4.022997474,3.017462676,2.974065454,2.933086677,3.368118512,3.10162134,2.543252734,7.418312805,2.66448257966667,4.155994182,7.3483721485,2.752034792
"139","Flu Vaccine and Antibiotics",3.340237471,3.660202488,5.064183025,6.535829617,2.7882129185,3.1819790975,3.628147441,2.767882244,2.928670038,3.518073149,7.706539115,3.332174693,3.072531813,2.911492479,3.21438713733333,2.611143919,3.452229554,3.087248531,6.976119646,3.39824294,2.691292813,7.314778626,6.393124648,3.15676665,3.359561876,2.953699629,3.065034498,3.458104915,2.946706298,3.287258955,7.048013406,3.891491905,3.012555766,7.382058798,5.09914713971429,3.112672728,7.0310091485,2.79207134,2.794729979,2.676971677,3.253161283,2.758581391,3.067407498,2.653832066,4.019260722,3.055113976,2.8178798714,3.573041957,3.36534046666667,3.058111064,3.925291406,3.401193864,3.253562695,4.616058033,2.624211168,3.0503409435,3.385189853,2.76671095,2.931483263,2.933246929,2.954553022,3.298117983,3.505186611,2.93224797,2.688409643,3.353938369,2.68841948,2.510591329,7.37267514233333,2.79209863066667,3.750254655,7.193920534,2.6570729695
"140","Flu Vaccine and Antibiotics",3.408668012,3.6782911905,4.650588262,6.977683686,2.9732326095,3.0899388315,3.768741132,2.964370421,3.349397164,3.530471063,7.55573737375,3.314039585,2.742142969,3.437498805,3.03025653633333,2.735741521,3.701581457,2.976149711,7.126242553,3.105499739,2.550155789,7.081742895,5.714255989,3.166669165,3.353075411,2.904335444,3.091874982,3.380973702,3.218972768,2.895151827,6.266016748,3.328072802,2.871965987,7.947472691,5.12000765671429,2.85506033,7.200258278,2.658688037,2.899925264,3.309752135,3.040656078,2.8725767,3.245045011,2.7464788055,3.895319063625,3.073457562,2.8873006716,3.27218049233333,3.269757843,2.840618677,4.705735288,3.78242884133333,3.837310473,4.539485164,2.62606761875,3.004313895,3.1515970395,3.067516543,3.130632634,2.89059716,2.949616247,3.509814292,3.000634794,3.173895448,2.692129385,3.291559841,3.915709986,2.460168003,7.60014442633333,2.79547679633333,3.688848593,7.3924858905,2.5533551475
"141","Flu Vaccine and Antibiotics",3.386578936,3.7103481085,3.43336822,6.062421326,2.7505976485,3.028825771,3.739286308,2.885069377,2.98689522,3.397919038,2.9934762095,3.216353138,2.81620659,3.092017629,3.162436326,2.811781792,3.688082184,2.693855036,7.514587976,3.08833622,2.565234101,7.025611044,5.672131529,3.374123637,3.734685407,2.787749534,2.912090129,3.602364959,2.815046294,2.901005186,6.285319772,3.686854019,2.8694123,5.292956027,5.18274163757143,2.733988368,6.9753101275,2.8632342485,2.705272519,2.671665939,2.90911727,3.169682485,3.139580079,2.801828208,4.52082313075,3.155333097,2.7718300188,3.76479621466667,3.22524050133333,2.730975352,4.557942568,3.87823661033333,3.961450179,4.695847935,2.86200040425,2.9536702955,3.395840962,2.952967519,2.85478307,3.060094203,3.041913608,3.952629742,3.24247097,3.293289283,3.228297921,3.220548955,3.232354297,2.504102102,7.69436785266667,2.788222317,3.813118231,7.3982825265,2.754223295
"142","Flu Vaccine and Antibiotics",3.216644813,4.0875037995,5.145837968,6.617590374,2.6180351235,3.145109632,3.808296989,3.034196316,2.98248752,3.664930908,7.7534144955,3.547910304,2.922455813,3.052976002,2.97278187233333,2.648447576,3.154772509,2.622792362,7.168379792,2.743883979,2.824192158,6.940139072,5.894223087,3.320235127,3.460505542,3.048443237,2.947371112,3.458016048,2.918112455,2.865509513,6.648117675,3.895384428,3.010314858,8.294653669,5.07430941742857,2.835953884,6.8432103345,2.8993294035,2.6588167,3.38896822,3.261541224,3.130441788,3.37729517,2.6436763705,4.155764943875,3.32972711,2.860054011,3.57246754533333,3.358915603,2.873262217,4.571011253,3.50339570966667,3.313592637,4.829645162,2.60526964825,3.066600527,3.0953357475,2.795729558,2.864381946,2.923600064,2.859284399,3.580641101,2.94527148,3.05119678,3.15184105,3.214495191,2.584750155,2.513342589,7.442842883,2.71973963466667,4.026285984,7.6690307685,2.8448181595
"143","Flu Vaccine and Antibiotics",3.505529714,3.5186052945,3.437739707,7.346171266,2.6701467605,3.1516824095,3.658467475,3.14774667,3.01504402,3.345612603,7.43436997375,3.465111258,2.909454417,3.385893954,3.04769844266667,2.657203614,3.48639606,2.672321262,6.586811977,3.023295709,2.807108311,6.686940733,6.250184377,3.225858744,3.675541337,2.697514251,3.000889227,4.008330139,2.917867759,2.853219836,5.468616207,3.432308713,3.017316423,6.024856921,5.07860097,3.095810267,6.523370191,2.7411143615,2.938047957,2.631901011,3.028676035,2.870507955,3.213443874,2.675963564,3.95338766875,3.358697728,2.8704671174,3.468485534,3.28953219433333,2.737774557,4.347415599,3.67966928866667,4.126918679,4.251954182,2.711715913,3.0234819295,3.216714648,2.869057611,2.669467699,2.780220921,2.922012785,3.901897098,3.178239628,3.038415816,2.761425854,3.132264441,4.406566886,2.41319362,7.744544956,2.71245985833333,3.718301224,7.3716819205,2.5672169955
"144","Flu Vaccine and Antibiotics",3.144500874,3.487302548,3.267001884,6.382929,2.7817427745,2.9584604665,3.937129564,2.974133456,3.074044795,3.430226488,3.02796123,3.097212709,3.186636259,2.785373547,2.977314875,2.781397452,3.359977511,2.820772252,6.801710908,2.718755567,2.825432277,6.854161958,6.975551582,3.439703922,3.349910227,2.789501455,3.285680043,3.488102862,2.896773958,3.196614063,5.918096451,3.511141558,3.050660221,4.73140395,5.09557966814286,2.503837007,6.610892155,2.744384168,2.675606813,2.749194199,2.872785635,3.136011583,3.279582536,2.8334548085,3.930764915125,3.150727258,2.7000264554,3.68114230233333,3.313742341,2.850101094,4.438024552,3.59365526266667,4.411320424,4.346096059,2.688980359,2.9371503625,3.2813625765,2.875661905,2.854286123,3.048461897,3.03835693,3.808696457,3.16880991,3.073287299,2.699068638,3.084375143,4.597807329,2.542205373,7.730137972,2.82089639266667,4.577166078,7.2523148745,2.7124190055
"145","Flu Vaccine and Antibiotics",3.054440581,4.4126967275,5.487838769,6.73376739,2.936933943,3.1142042795,3.691765941,2.950968757,3.042702916,2.988945962,7.9873760575,3.562327544,3.137737005,2.963010916,2.89340093933333,3.041363257,3.449101669,2.799463803,6.239452966,2.803716355,2.851834844,6.543677611,4.965662374,3.368597321,3.287140002,3.619525135,3.102667849,3.37926935,2.954957437,3.206798879,6.4169181,3.719043131,3.305534236,7.901840816,5.11915702071429,3.012310432,6.730098245,3.0162777125,2.791658519,3.43884405,3.416057686,3.038494879,3.485872168,2.6925964195,3.710352575,2.972857251,2.8060457902,3.52306743333333,3.463123076,2.745436399,4.268829112,3.37164590733333,3.235417709,4.554620051,2.62602128,3.038890043,3.296226916,3.124833607,2.983414828,3.158101512,2.680418223,3.300221817,2.872157723,3.246753374,2.735222594,3.458959987,3.152749643,2.848300602,7.346706807,2.93732419033333,4.076261476,7.5401832,2.578623943
"146","Flu Vaccine and Antibiotics",3.33544055,3.883525953,4.672897282,7.016041303,2.8610621475,3.0834682075,3.747146152,2.869313219,2.921634317,3.796207776,7.3211466885,3.451693972,2.880443991,3.026779088,3.14995435366667,2.691860878,3.421790253,2.892278904,6.988481312,3.101293526,3.16612355,6.77315586,6.226393529,3.066861545,3.387547639,2.987456204,3.194958956,3.743310195,3.007669218,3.042274256,5.778347149,3.687073652,3.109831335,7.541204474,5.232572888,3.160752927,7.0441799055,2.7531645595,2.602181335,3.166966954,2.64039102,2.898045091,3.785413454,2.7832443295,3.887604904125,2.938134907,2.742197687,3.315086563,3.41208361666667,2.958735602,4.494512653,3.792080572,4.193377397,4.584114404,2.773255745,2.8421737955,3.213174676,2.909169078,2.810357952,2.857797962,2.75156683,3.440906752,3.355579992,2.87671264,2.811832299,2.938232722,4.965722529,2.500818125,7.57393849733333,2.93392443666667,4.141594769,7.1470959825,2.6972332975
"147","Flu Vaccine and Antibiotics",3.456166771,3.611306106,3.826596695,5.729994752,2.8359167255,3.229127882,3.580091078,2.784896281,3.164662702,3.369115923,3.090036323,3.481159647,2.848478401,2.861335647,3.05655832766667,2.748288596,3.802356043,2.591819427,7.600695822,3.145803878,2.405309068,6.934045511,6.8315371,3.309411867,3.55437985,2.69483076,2.994301606,3.676489346,2.65144527,3.002223981,6.251731467,3.524801365,3.089588676,6.129650309,5.04950318914286,2.745865586,7.0622722575,2.7688236205,2.480349939,2.83087269,3.002288663,3.014886518,3.260556775,2.6636033405,4.686777513875,2.852022849,2.7667810578,4.37716396233333,3.373877462,2.927816453,4.428194458,3.830531895,4.855334681,4.184643231,2.7699256055,2.946876042,3.3100119445,2.858753667,2.824791165,2.757936931,2.81137077,3.791994972,2.924522728,3.122459334,2.903628012,3.198843312,4.011412609,2.388695123,7.696827184,2.81197569233333,4.408331413,7.537276105,2.7622320565
"148","Flu Vaccine and Antibiotics",3.069502024,4.0782584245,5.474608251,6.928181636,2.7329188005,3.011864345,3.616321851,3.103266371,2.942460041,3.922176177,7.5595082255,3.486251975,2.921567129,3.02345524,2.89873565366667,2.651511877,3.505660773,3.226716724,7.111972035,2.744295246,2.672736722,6.590468817,6.133529972,3.227833705,3.175769234,2.94743308,3.141828652,3.511521322,3.157720667,2.830609463,6.433774138,3.156864799,3.177273966,8.435057672,5.13685001057143,2.849109076,7.041835658,2.6331491025,2.507494879,3.796303244,3.1727504,2.846143747,3.286033216,2.8709938275,3.903586883625,2.922442767,2.79967789,3.47082925166667,3.54071539733333,3.06588707,4.264083561,3.391183153,4.25899921,4.515888806,2.5589536915,3.000895916,3.209742148,2.857132978,2.973955087,2.805720049,3.074400786,3.55346235,3.090384921,3.073017565,2.914026924,3.224965793,3.192791665,2.429940138,7.48213634066667,2.80783163066667,3.737976431,6.97382511,2.760345481
